"","pgID","interpChr","interpOrd","og","repGene","genome","chr","start","end","hap1","salicifolius","hap2","region"
"15",974,"X",796,18221,"NChap1_final_00000796","hap1","X",11905275,11907680,"NChap1_final_00000796","R_salicifolius_00023140","","PAR1"
"16",1063,"X",863,18205,"NChap1_final_00000863","hap1","X",12996841,12997600,"NChap1_final_00000863","R_salicifolius_00023192","","PAR1"
"17",1322,"X",1030,18236,"NChap1_final_00001030","hap1","X",16133124,16134751,"NChap1_final_00001030","R_salicifolius_00023628","","PAR1"
"18",1519,"X",1212,16978,"NChap1_final_00001212","hap1","X",20491086,20493708,"NChap1_final_00001212","R_salicifolius_00023030","","PAR1"
"19",1544,"X",1230,16998,"NChap1_final_00001230","hap1","X",20784431,20786283,"NChap1_final_00001230","R_salicifolius_00023022","","PAR1"
"20",1643,"X",1307,17008,"NChap1_final_00001307","hap1","X",22500628,22501741,"NChap1_final_00001307","R_salicifolius_00023053","","PAR1"
"21",1934,"X",1516,17102,"NChap1_final_00001516","hap1","X",29181833,29182406,"NChap1_final_00001516","R_salicifolius_00022888","","PAR1"
"22",2055,"X",1605,17098,"NChap1_final_00001605","hap1","X",31954161,31960950,"NChap1_final_00001605","R_salicifolius_00022850","","PAR1"
"23",2168,"X",1688,17129,"NChap1_final_00001688","hap1","X",34792388,34793617,"NChap1_final_00001688","R_salicifolius_00022832","","PAR1"
"24",2178,"X",1693,17120,"NChap1_final_00001693","hap1","X",35092374,35094024,"NChap1_final_00001693","R_salicifolius_00022837","","PAR1"
"25",2299,"X",1800,17165,"NChap1_final_00001800","hap1","X",38728428,38729574,"NChap1_final_00001800","R_salicifolius_00022735","","PAR1"
"26",2307,"X",1806,17158,"NChap1_final_00001806","hap1","X",38894353,38894854,"NChap1_final_00001806","R_salicifolius_00022731","","PAR1"
"27",2317,"X",1816,17173,"NChap1_final_00001816","hap1","X",39089816,39091107,"NChap1_final_00001816","R_salicifolius_00022725","","PAR1"
"28",2571,"X",2020,17201,"NChap1_final_00002020","hap1","X",46261722,46263471,"NChap1_final_00002020","R_salicifolius_00022623|R_salicifolius_00022740","","PAR1"
"29",2584,"X",2029,17181,"NChap1_final_00002029","hap1","X",46642373,46644072,"NChap1_final_00002029","R_salicifolius_00022615","","PAR1"
"30",2838,"X",2229,17242,"NChap1_final_00002229","hap1","X",54852060,54856212,"NChap1_final_00002229","R_salicifolius_00023664","","PAR1"
"31",3175,"X",2427,17288,"NChap1_final_00002427","hap1","X",62624682,62626185,"NChap1_final_00002427","R_salicifolius_00023878","","PAR1"
"32",3407,"X",2596,17315,"NChap1_final_00002596","hap1","X",72003357,72006548,"NChap1_final_00002596","R_salicifolius_00023973","","OldX"
"33",3439,"X",2618,17335,"NChap1_final_00002618","hap1","X",72768669,72770646,"NChap1_final_00002618","R_salicifolius_00023986","","OldX"
"34",4427,"X",3352,17624,"NChap1_final_00003352","hap1","X",105717107,105717847,"NChap1_final_00003352","R_salicifolius_00018985","","OldX"
"35",4437,"X",3356,17541,"NChap1_final_00003356","hap1","X",105804504,105806874,"NChap1_final_00003356","R_salicifolius_00018977","","OldX"
"36",4443,"X",3362,17606,"NChap1_final_00003362","hap1","X",105892804,105893782,"NChap1_final_00003362","R_salicifolius_00018973","","OldX"
"37",4462,"X",3372,17617,"NChap1_final_00003372","hap1","X",105996460,106002965,"NChap1_final_00003372","R_salicifolius_00019000","","OldX"
"38",4538,"X",3431,17582,"NChap1_final_00003431","hap1","X",107777638,107778025,"NChap1_final_00003431","R_salicifolius_00019870","","OldX"
"39",4706,"X",3591,17652,"NChap1_final_00003591","hap1","X",112436795,112437736,"NChap1_final_00003591","R_salicifolius_00019981","","OldX"
"40",4775,"X",3649,17683,"NChap1_final_00003649","hap1","X",113656712,113657140,"NChap1_final_00003649","R_salicifolius_00019622","","OldX"
"41",5143,"X",3940,17837,"NChap1_final_00003940","hap1","X",128790898,128792428,"NChap1_final_00003940","R_salicifolius_00018470","","OldX"
"42",5361,"X",4103,17849,"NChap1_final_00004103","hap1","X",133818170,133820024,"NChap1_final_00004103","R_salicifolius_00018591","","OldX"
"43",5536,"X",4201,17859,"NChap1_final_00004201","hap1","X",137901879,137902341,"NChap1_final_00004201","R_salicifolius_00018094","","OldX"
"44",5681,"X",4277,17866,"NChap1_final_00004277","hap1","X",142352382,142352865,"NChap1_final_00004277","R_salicifolius_00018031","","OldX"
"45",6251,"X",4600,17922,"NChap1_final_00004600","hap1","X",154156269,154157098,"NChap1_final_00004600","R_salicifolius_00021391","","OldX"
"46",6322,"X",4658,17925,"NChap1_final_00004658","hap1","X",157450054,157452411,"NChap1_final_00004658","R_salicifolius_00017881","","OldX"
"47",6363,"X",4683,17919,"NChap1_final_00004683","hap1","X",158238731,158243240,"NChap1_final_00004683","R_salicifolius_00017908","","OldX"
"48",6950,"X",5137,18031,"NChap1_final_00005137","hap1","X",185327552,185333567,"NChap1_final_00005137","R_salicifolius_00017847","","OldX"
"49",7144,"X",5257,18072,"NChap1_final_00005257","hap1","X",194495661,194513136,"NChap1_final_00005257","R_salicifolius_00021735","","OldX"
"50",7309,"X",5309,18051,"NChap1_final_00005309","hap1","X",198451181,198452922,"NChap1_final_00005309","R_salicifolius_00021690","","OldX"
"51",7367,"X",5351,18058,"NChap1_final_00005351","hap1","X",201260367,201261530,"NChap1_final_00005351","R_salicifolius_00021670","","OldX"
"52",7710,"X",5605,18080,"NChap1_final_00005605","hap1","X",212464778,212467056,"NChap1_final_00005605","R_salicifolius_00018327","","OldX"
"53",8104,"X",5881,18085,"NChap1_final_00005881","hap1","X",228999946,229001104,"NChap1_final_00005881","R_salicifolius_00018372","","OldX"
"54",8254,"X",6016,18104,"NChap1_final_00006016","hap1","X",235760064,235762495,"NChap1_final_00006016","R_salicifolius_00019180","","OldX"
"55",9021,"X",6613,18172,"NChap1_final_00006613","hap1","X",277681092,277682527,"NChap1_final_00006613","R_salicifolius_00015552","","NewX"
"56",10322,"X",7541,18181,"NChap1_final_00007541","hap1","X",351511768,351512899,"NChap1_final_00007541","R_salicifolius_00017506","","NewX"
"57",10390,"X",7590,18183,"NChap1_final_00007590","hap1","X",355459007,355459784,"NChap1_final_00007590","R_salicifolius_00017591","","NewX"
"58",10606,"X",7753,18188,"NChap1_final_00007753","hap1","X",369313761,369321763,"NChap1_final_00007753","R_salicifolius_00021914","","PAR2"
"59",12283,"X",9005,18209,"NChap1_final_00009005","hap1","X",424649925,424651571,"NChap1_final_00009005","R_salicifolius_00006436","","PAR2"
"60",12334,"X",9053,18210,"NChap1_final_00009053","hap1","X",427852382,427853887,"NChap1_final_00009053","R_salicifolius_00006764","","PAR2"
"61",12884,"X",9386,18216,"NChap1_final_00009386","hap1","X",441168735,441170142,"NChap1_final_00009386","R_salicifolius_00006922","","PAR2"
"62",13106,"X",9544,18219,"NChap1_final_00009544","hap1","X",445489738,445497088,"NChap1_final_00009544","R_salicifolius_00008149","","PAR2"
"63",13212,"X",9631,18223,"NChap1_final_00009631","hap1","X",448045444,448046081,"NChap1_final_00009631","R_salicifolius_00008288","","PAR2"
"64",13274,"X",9673,18229,"NChap1_final_00009673","hap1","X",449017315,449046099,"NChap1_final_00009673","R_salicifolius_00008328","","PAR2"
"65",13519,"X",9895,18235,"NChap1_final_00009895","hap1","X",453891362,453893553,"NChap1_final_00009895","R_salicifolius_00007814","","PAR2"
"66",13697,"X",10055,16885,"NChap1_final_00010055","hap1","X",456808238,456809499,"NChap1_final_00010055","R_salicifolius_00007971","","PAR2"
"67",13852,"X",10193,16889,"NChap1_final_00010193","hap1","X",459942692,459943933,"NChap1_final_00010193","R_salicifolius_00007931","","PAR2"
"68",13887,"X",10225,16893,"NChap1_final_00010225","hap1","X",460623698,460626080,"NChap1_final_00010225","R_salicifolius_00007919","","PAR2"
"69",13990,"X",10307,16894,"NChap1_final_00010307","hap1","X",462651610,462652785,"NChap1_final_00010307","R_salicifolius_00007875","","PAR2"
"70",14076,"X",10385,16900,"NChap1_final_00010385","hap1","X",463849065,463850760,"NChap1_final_00010385","R_salicifolius_00007523","","PAR2"
"71",14311,"X",10588,16905,"NChap1_final_00010588","hap1","X",467029035,467030388,"NChap1_final_00010588","R_salicifolius_00007659","","PAR2"
"72",14599,"X",10816,16915,"NChap1_final_00010816","hap1","X",470755595,470758034,"NChap1_final_00010816","R_salicifolius_00006985","","PAR2"
"73",14606,"X",10819,16914,"NChap1_final_00010819","hap1","X",470852588,470859756,"NChap1_final_00010819","R_salicifolius_00006987","","PAR2"
"74",14832,"X",10989,16921,"NChap1_final_00010989","hap1","X",473921375,473924012,"NChap1_final_00010989","R_salicifolius_00008096","","PAR2"
"75",14841,"X",10996,16919,"NChap1_final_00010996","hap1","X",474090648,474092016,"NChap1_final_00010996","R_salicifolius_00008092","","PAR2"
"76",14904,"X",11047,16916,"NChap1_final_00011047","hap1","X",474911297,474912063,"NChap1_final_00011047","R_salicifolius_00008055","","PAR2"
"77",14905,"X",11048,16917,"NChap1_final_00011048","hap1","X",474912195,474914709,"NChap1_final_00011048","R_salicifolius_00008054","","PAR2"
"78",15072,"X",11172,16929,"NChap1_final_00011172","hap1","X",477229656,477234492,"NChap1_final_00011172","R_salicifolius_00008197","","PAR2"
"79",15223,"X",11291,16933,"NChap1_final_00011291","hap1","X",478730944,478733437,"NChap1_final_00011291","R_salicifolius_00007347","","PAR2"
"80",15246,"X",11311,16935,"NChap1_final_00011311","hap1","X",478965709,478966334,"NChap1_final_00011311","R_salicifolius_00008439","","PAR2"
"81",15527,"X",11527,16944,"NChap1_final_00011527","hap1","X",481594630,481594994,"NChap1_final_00011527","R_salicifolius_00007364","","PAR2"
"82",15595,"X",11584,16946,"NChap1_final_00011584","hap1","X",482145072,482148068,"NChap1_final_00011584","R_salicifolius_00007393","","PAR2"
"83",15611,"X",11596,16948,"NChap1_final_00011596","hap1","X",482299493,482300992,"NChap1_final_00011596","R_salicifolius_00007405","","PAR2"
"84",15648,"X",11621,16951,"NChap1_final_00011621","hap1","X",482556917,482559717,"NChap1_final_00011621","R_salicifolius_00007432","","PAR2"
"85",15649,"X",11622,16952,"NChap1_final_00011622","hap1","X",482559867,482561108,"NChap1_final_00011622","R_salicifolius_00007433","","PAR2"
"86",15712,"A1",11669,17110,"NChap1_final_00011669","hap1","A1",868577,870742,"NChap1_final_00011669","R_salicifolius_00013215","","A1"
"87",15717,"A1",11671,17111,"NChap1_final_00011671","hap1","A1",881162,881681,"NChap1_final_00011671","R_salicifolius_00013208","","A1"
"88",15723,"A1",11674,17112,"NChap1_final_00011674","hap1","A1",892403,894018,"NChap1_final_00011674","R_salicifolius_00013228","","A1"
"89",15725,"A1",11675,17113,"NChap1_final_00011675","hap1","A1",896767,900803,"NChap1_final_00011675","R_salicifolius_00013230","","A1"
"90",15747,"A1",11693,17115,"NChap1_final_00011693","hap1","A1",1032224,1032671,"NChap1_final_00011693","R_salicifolius_00013245","","A1"
"91",15806,"A1",11739,17118,"NChap1_final_00011739","hap1","A1",1449027,1449648,"NChap1_final_00011739","R_salicifolius_00013306","","A1"
"92",15810,"A1",11741,17119,"NChap1_final_00011741","hap1","A1",1476359,1476992,"NChap1_final_00011741","R_salicifolius_00013303","","A1"
"93",16030,"A1",11920,17125,"NChap1_final_00011920","hap1","A1",3631696,3632182,"NChap1_final_00011920","R_salicifolius_00004284","","A1"
"94",16105,"A1",11977,17128,"NChap1_final_00011977","hap1","A1",4470883,4473310,"NChap1_final_00011977","R_salicifolius_00004333","","A1"
"95",16380,"A1",12208,17131,"NChap1_final_00012208","hap1","A1",8201504,8202231,"NChap1_final_00012208","R_salicifolius_00004266","","A1"
"96",16486,"A1",12286,17132,"NChap1_final_00012286","hap1","A1",9319084,9321291,"NChap1_final_00012286","R_salicifolius_00004201","","A1"
"97",16742,"A1",12481,17137,"NChap1_final_00012481","hap1","A1",12649491,12655396,"NChap1_final_00012481","R_salicifolius_00004057","","A1"
"98",16825,"A1",12552,17138,"NChap1_final_00012552","hap1","A1",14164766,14168774,"NChap1_final_00012552","R_salicifolius_00004007","","A1"
"99",16879,"A1",12600,17140,"NChap1_final_00012600","hap1","A1",15015990,15017943,"NChap1_final_00012600","R_salicifolius_00004034","","A1"
"100",17259,"A1",12910,17145,"NChap1_final_00012910","hap1","A1",22008798,22011005,"NChap1_final_00012910","R_salicifolius_00003082","","A1"
"101",17376,"A1",13013,17147,"NChap1_final_00013013","hap1","A1",24833823,24836373,"NChap1_final_00013013","R_salicifolius_00003038","","A1"
"102",17765,"A1",13324,17154,"NChap1_final_00013324","hap1","A1",39873401,39876038,"NChap1_final_00013324","R_salicifolius_00003557","","A1"
"103",18344,"A1",13795,17167,"NChap1_final_00013795","hap1","A1",73626377,73629292,"NChap1_final_00013795","R_salicifolius_00020558","","A1"
"104",18435,"A1",13852,17168,"NChap1_final_00013852","hap1","A1",77588155,77707820,"NChap1_final_00013852","R_salicifolius_00020586","","A1"
"105",18441,"A1",13858,17169,"NChap1_final_00013858","hap1","A1",77848023,77850154,"NChap1_final_00013858","R_salicifolius_00020590","","A1"
"106",18519,"A1",13908,17172,"NChap1_final_00013908","hap1","A1",82224491,82225939,"NChap1_final_00013908","R_salicifolius_00020618","","A1"
"107",18826,"A1",14105,17174,"NChap1_final_00014105","hap1","A1",95351276,95353341,"NChap1_final_00014105","R_salicifolius_00021051","","A1"
"108",20330,"A1",15144,17189,"NChap1_final_00015144","hap1","A1",180811060,180812672,"NChap1_final_00015144","R_salicifolius_00020773","","A1"
"109",20331,"A1",15145,17188,"NChap1_final_00015145","hap1","A1",180813494,180814677,"NChap1_final_00015145","R_salicifolius_00020774","","A1"
"110",20615,"A1",15350,17196,"NChap1_final_00015350","hap1","A1",191547495,191548249,"NChap1_final_00015350","R_salicifolius_00020423","","A1"
"111",20625,"A1",15361,17195,"NChap1_final_00015361","hap1","A1",192073322,192073760,"NChap1_final_00015361","R_salicifolius_00020418","","A1"
"112",20713,"A1",15432,17197,"NChap1_final_00015432","hap1","A1",194968397,194969818,"NChap1_final_00015432","R_salicifolius_00020380","","A1"
"113",21470,"A1",16060,17209,"NChap1_final_00016060","hap1","A1",217391490,217392414,"NChap1_final_00016060","R_salicifolius_00017124","","A1"
"114",21518,"A1",16100,17211,"NChap1_final_00016100","hap1","A1",218567222,218569144,"NChap1_final_00016100","R_salicifolius_00017098","","A1"
"115",21584,"A1",16162,17213,"NChap1_final_00016162","hap1","A1",219541625,219542924,"NChap1_final_00016162","R_salicifolius_00017051","","A1"
"116",21586,"A1",16164,17212,"NChap1_final_00016164","hap1","A1",219566167,219569191,"NChap1_final_00016164","R_salicifolius_00017050","","A1"
"117",21874,"A1",16408,17219,"NChap1_final_00016408","hap1","A1",224283609,224285615,"NChap1_final_00016408","R_salicifolius_00017382","","A1"
"118",22031,"A1",16533,17222,"NChap1_final_00016533","hap1","A1",227690904,227691288,"NChap1_final_00016533","R_salicifolius_00017448","","A1"
"119",22117,"A1",16612,17226,"NChap1_final_00016612","hap1","A1",229592448,229593503,"NChap1_final_00016612","R_salicifolius_00016406","","A1"
"120",22351,"A1",16802,17232,"NChap1_final_00016802","hap1","A1",234850805,234854807,"NChap1_final_00016802","R_salicifolius_00016196","","A1"
"121",22441,"A1",16874,17233,"NChap1_final_00016874","hap1","A1",237084749,237088264,"NChap1_final_00016874","R_salicifolius_00016115","","A1"
"122",22462,"A1",16888,17235,"NChap1_final_00016888","hap1","A1",237587096,237590129,"NChap1_final_00016888","R_salicifolius_00016249","","A1"
"123",22751,"A1",17074,17240,"NChap1_final_00017074","hap1","A1",242670443,242672855,"NChap1_final_00017074","R_salicifolius_00016520","","A1"
"124",22779,"A1",17097,17237,"NChap1_final_00017097","hap1","A1",243099609,243101717,"NChap1_final_00017097","R_salicifolius_00016528","","A1"
"125",23066,"A1",17296,17246,"NChap1_final_00017296","hap1","A1",252142674,252143123,"NChap1_final_00017296","R_salicifolius_00008805","","A1"
"126",23104,"A1",17330,17250,"NChap1_final_00017330","hap1","A1",253430984,253432449,"NChap1_final_00017330","R_salicifolius_00016709","","A1"
"127",23207,"A1",17400,17249,"NChap1_final_00017400","hap1","A1",254678737,254679702,"NChap1_final_00017400","R_salicifolius_00016763","","A1"
"128",23490,"A1",17637,17252,"NChap1_final_00017637","hap1","A1",259954564,259955480,"NChap1_final_00017637","R_salicifolius_00017349","","A1"
"129",23969,"A1",17995,17261,"NChap1_final_00017995","hap1","A1",272778182,272778914,"NChap1_final_00017995","R_salicifolius_00017120","","A1"
"130",24002,"A1",18017,17264,"NChap1_final_00018017","hap1","A1",273343135,273344473,"NChap1_final_00018017","R_salicifolius_00017761","","A1"
"131",24111,"A1",18104,17268,"NChap1_final_00018104","hap1","A1",275917233,275918529,"NChap1_final_00018104","R_salicifolius_00016656","","A1"
"132",24296,"A1",18248,17280,"NChap1_final_00018248","hap1","A1",279949555,279951043,"NChap1_final_00018248","R_salicifolius_00017716","","A1"
"133",24468,"A1",18383,17278,"NChap1_final_00018383","hap1","A1",283420811,283421924,"NChap1_final_00018383","R_salicifolius_00017652","","A1"
"134",25010,"A1",18806,17285,"NChap1_final_00018806","hap1","A1",310212534,310214616,"NChap1_final_00018806","R_salicifolius_00009509","","A1"
"135",25840,"A1",19353,17289,"NChap1_final_00019353","hap1","A1",352556397,352557155,"NChap1_final_00019353","R_salicifolius_00016082","","A1"
"136",26105,"A1",19522,17290,"NChap1_final_00019522","hap1","A1",363458515,363459277,"NChap1_final_00019522","R_salicifolius_00013840","","A1"
"137",26163,"A1",19566,17291,"NChap1_final_00019566","hap1","A1",367013979,367016622,"NChap1_final_00019566","R_salicifolius_00011909","","A1"
"138",26288,"A1",19640,17293,"NChap1_final_00019640","hap1","A1",375260914,375262103,"NChap1_final_00019640","R_salicifolius_00011946","","A1"
"139",26372,"A1",19696,17294,"NChap1_final_00019696","hap1","A1",381296902,381298750,"NChap1_final_00019696","R_salicifolius_00011985","","A1"
"140",26758,"A1",19978,17297,"NChap1_final_00019978","hap1","A1",406866809,406867557,"NChap1_final_00019978","R_salicifolius_00012238","","A1"
"141",26905,"A1",20076,17300,"NChap1_final_00020076","hap1","A1",415141986,415143863,"NChap1_final_00020076","R_salicifolius_00015145","","A1"
"142",27086,"A1",20213,17313,"NChap1_final_00020213","hap1","A1",424349247,424352783,"NChap1_final_00020213","R_salicifolius_00015222","","A1"
"143",27236,"A1",20325,17317,"NChap1_final_00020325","hap1","A1",430878994,430880838,"NChap1_final_00020325","R_salicifolius_00015404","","A1"
"144",27493,"A1",20532,17324,"NChap1_final_00020532","hap1","A1",442057980,442058926,"NChap1_final_00020532","R_salicifolius_00015308","","A1"
"145",27497,"A1",20534,17325,"NChap1_final_00020534","hap1","A1",442182880,442184901,"NChap1_final_00020534","R_salicifolius_00015307","","A1"
"146",27651,"A1",20661,17330,"NChap1_final_00020661","hap1","A1",446093382,446095049,"NChap1_final_00020661","R_salicifolius_00000697","","A1"
"147",27779,"A1",20750,17332,"NChap1_final_00020750","hap1","A1",449789326,449792733,"NChap1_final_00020750","R_salicifolius_00001406","","A1"
"148",27947,"A1",20878,17336,"NChap1_final_00020878","hap1","A1",453448577,453450634,"NChap1_final_00020878","R_salicifolius_00001307","","A1"
"149",27959,"A1",20886,17334,"NChap1_final_00020886","hap1","A1",453584895,453590302,"NChap1_final_00020886","R_salicifolius_00001299","","A1"
"150",28074,"A1",20983,17339,"NChap1_final_00020983","hap1","A1",455624497,455627301,"NChap1_final_00020983","R_salicifolius_00001117","","A1"
"151",28307,"A1",21157,17341,"NChap1_final_00021157","hap1","A1",459023357,459025315,"NChap1_final_00021157","R_salicifolius_00001080","","A1"
"152",28670,"A1",21399,17348,"NChap1_final_00021399","hap1","A1",462924657,462926115,"NChap1_final_00021399","R_salicifolius_00001105","","A1"
"153",28865,"A1",21547,17360,"NChap1_final_00021547","hap1","A1",464640294,464641680,"NChap1_final_00021547","R_salicifolius_00000482","","A1"
"154",28881,"A1",21562,17355,"NChap1_final_00021562","hap1","A1",464907350,464908424,"NChap1_final_00021562","R_salicifolius_00000488","","A1"
"155",28920,"A1",21586,17362,"NChap1_final_00021586","hap1","A1",465263264,465265553,"NChap1_final_00021586","R_salicifolius_00000522","","A1"
"156",28974,"A1",21628,17361,"NChap1_final_00021628","hap1","A1",466257094,466258100,"NChap1_final_00021628","R_salicifolius_00000563","","A1"
"157",29019,"A2",21671,17381,"NChap1_final_00021671","hap1","A2",735656,738968,"NChap1_final_00021671","R_salicifolius_00010723","","A2"
"158",29038,"A2",21686,17382,"NChap1_final_00021686","hap1","A2",915709,917123,"NChap1_final_00021686","R_salicifolius_00010696","","A2"
"159",29080,"A2",21713,17383,"NChap1_final_00021713","hap1","A2",1179105,1179986,"NChap1_final_00021713","R_salicifolius_00022024","","A2"
"160",29123,"A2",21748,17388,"NChap1_final_00021748","hap1","A2",1427419,1428838,"NChap1_final_00021748","R_salicifolius_00022048","","A2"
"161",29208,"A2",21822,17393,"NChap1_final_00021822","hap1","A2",2308586,2309078,"NChap1_final_00021822","R_salicifolius_00022113","","A2"
"162",29211,"A2",21824,17392,"NChap1_final_00021824","hap1","A2",2337348,2338905,"NChap1_final_00021824","R_salicifolius_00022115","","A2"
"163",29309,"A2",21907,17396,"NChap1_final_00021907","hap1","A2",3254580,3255123,"NChap1_final_00021907","R_salicifolius_00010686","","A2"
"164",29601,"A2",22150,17405,"NChap1_final_00022150","hap1","A2",6746633,6749199,"NChap1_final_00022150","R_salicifolius_00008942","","A2"
"165",29641,"A2",22177,17407,"NChap1_final_00022177","hap1","A2",7199879,7203043,"NChap1_final_00022177","R_salicifolius_00008994","","A2"
"166",29646,"A2",22179,17408,"NChap1_final_00022179","hap1","A2",7292303,7293625,"NChap1_final_00022179","R_salicifolius_00008999","","A2"
"167",29671,"A2",22201,17410,"NChap1_final_00022201","hap1","A2",7572913,7574065,"NChap1_final_00022201","R_salicifolius_00009009","","A2"
"168",29677,"A2",22203,17409,"NChap1_final_00022203","hap1","A2",7643923,7646147,"NChap1_final_00022203","R_salicifolius_00009013","","A2"
"169",29736,"A2",22248,17411,"NChap1_final_00022248","hap1","A2",8422328,8423438,"NChap1_final_00022248","R_salicifolius_00009044","","A2"
"170",29761,"A2",22271,17412,"NChap1_final_00022271","hap1","A2",8811493,8812442,"NChap1_final_00022271","R_salicifolius_00009058","","A2"
"171",29911,"A2",22394,17418,"NChap1_final_00022394","hap1","A2",10946067,10947369,"NChap1_final_00022394","R_salicifolius_00010499","","A2"
"172",29930,"A2",22409,17420,"NChap1_final_00022409","hap1","A2",11189332,11190023,"NChap1_final_00022409","R_salicifolius_00010486","","A2"
"173",29954,"A2",22428,17419,"NChap1_final_00022428","hap1","A2",11377071,11378302,"NChap1_final_00022428","R_salicifolius_00010478","","A2"
"174",29982,"A2",22451,17424,"NChap1_final_00022451","hap1","A2",11659977,11661798,"NChap1_final_00022451","R_salicifolius_00010462","","A2"
"175",30079,"A2",22524,17427,"NChap1_final_00022524","hap1","A2",12860434,12862689,"NChap1_final_00022524","R_salicifolius_00010407","","A2"
"176",30567,"A2",22909,17439,"NChap1_final_00022909","hap1","A2",22226466,22228273,"NChap1_final_00022909","R_salicifolius_00008531","","A2"
"177",30578,"A2",22915,17437,"NChap1_final_00022915","hap1","A2",22336500,22344703,"NChap1_final_00022915","R_salicifolius_00008522","","A2"
"178",30587,"A2",22922,17440,"NChap1_final_00022922","hap1","A2",22614265,22630834,"NChap1_final_00022922","R_salicifolius_00008519","","A2"
"179",30692,"A2",22997,17445,"NChap1_final_00022997","hap1","A2",24352651,24353301,"NChap1_final_00022997","R_salicifolius_00008712","","A2"
"180",30714,"A2",23017,17446,"NChap1_final_00023017","hap1","A2",24562261,24562927,"NChap1_final_00023017","R_salicifolius_00008698","","A2"
"181",30906,"A2",23176,17453,"NChap1_final_00023176","hap1","A2",27618748,27619842,"NChap1_final_00023176","R_salicifolius_00022163","","A2"
"182",30919,"A2",23186,17454,"NChap1_final_00023186","hap1","A2",27772405,27774031,"NChap1_final_00023186","R_salicifolius_00022157","","A2"
"183",31007,"A2",23261,17459,"NChap1_final_00023261","hap1","A2",28985966,28991848,"NChap1_final_00023261","R_salicifolius_00008450","","A2"
"184",31094,"A2",23325,17460,"NChap1_final_00023325","hap1","A2",30034053,30041311,"NChap1_final_00023325","R_salicifolius_00008495","","A2"
"185",31112,"A2",23338,17462,"NChap1_final_00023338","hap1","A2",30469195,30469958,"NChap1_final_00023338","R_salicifolius_00009096","","A2"
"186",31229,"A2",23432,17467,"NChap1_final_00023432","hap1","A2",33387874,33389553,"NChap1_final_00023432","R_salicifolius_00010208","","A2"
"187",31266,"A2",23467,17468,"NChap1_final_00023467","hap1","A2",34281784,34283193,"NChap1_final_00023467","R_salicifolius_00010197","","A2"
"188",31556,"A2",23682,17475,"NChap1_final_00023682","hap1","A2",41971100,41971766,"NChap1_final_00023682","R_salicifolius_00010071","","A2"
"189",31940,"A2",23998,17486,"NChap1_final_00023998","hap1","A2",52991732,52994842,"NChap1_final_00023998","R_salicifolius_00009897","","A2"
"190",32060,"A2",24083,17492,"NChap1_final_00024083","hap1","A2",56212738,56215327,"NChap1_final_00024083","R_salicifolius_00009808","","A2"
"191",32295,"A2",24243,17495,"NChap1_final_00024243","hap1","A2",69603037,69608553,"NChap1_final_00024243","R_salicifolius_00012509","","A2"
"192",33292,"A2",25004,17530,"NChap1_final_00025004","hap1","A2",125374890,125376089,"NChap1_final_00025004","R_salicifolius_00012850","","A2"
"193",33295,"A2",25005,17529,"NChap1_final_00025005","hap1","A2",125379789,125380226,"NChap1_final_00025005","R_salicifolius_00012852","","A2"
